aruco_id,Timestamp,score,p_x,p_y,p_z,o_x,o_y,o_z,o_w,x_linear,y_linear,z_linear,x_angular,y_angular,z_angular
11,2022-05-17 15:53:02,0.9976637790614269,0.11469652782069076,-0.09246232011853892,0.7486598458129881,0.6328983508066603,0.6166267228431732,-0.3246382000929952,0.33737397834195576,0.15,0.016453776508569717,0.0,0.0,0.0,0.0
11,2022-05-17 15:53:02,0.9970227865411473,0.11547425060740148,-0.09058825437452785,0.7451217049684754,0.6323111824512009,0.617800653998728,-0.32444049154533816,0.3365164006578693,0.15,0.016453776508569717,0.0,0.0,0.0,0.0
11,2022-05-17 15:53:02,0.9966835481111697,0.11593066418947982,-0.0886410959389069,0.740191833833386,0.6325960309440247,0.6173283038431217,-0.3246607865396367,0.3366354119689514,0.15,0.012937212735414505,0.0,0.0,0.0,0.0
11,2022-05-17 15:53:02,0.9976686968511714,0.11662671065482032,-0.08668799332084465,0.7373288310381599,0.6321406200578841,0.6178968845499784,-0.32444777862406093,0.3366531085289083,0.15,0.0,0.0,0.0,0.0,0.0
11,2022-05-17 15:53:02,0.998137899353686,0.11754653922177104,-0.08337385912394624,0.7344669773226198,0.6323804389830209,0.6167798689972659,-0.32564850318685595,0.33709142078005777,0.15,0.0,0.0,0.0,0.0,0.0
11,2022-05-17 15:53:02,0.9995372740211738,0.118957097099244,-0.0813767591898951,0.7303053670365793,0.6326920664644206,0.6172435348007148,-0.32383417506725176,0.33740568287776757,0.15,0.0,0.0,0.0,0.0,0.0
11,2022-05-17 15:53:02,0.9992339519443223,0.11982650674282148,-0.07911189528568068,0.7256070948627765,0.6316627115061795,0.617860225949261,-0.3251374503900982,0.33695192303415605,0.15,0.0,0.0,0.0,0.0,0.0
11,2022-05-17 15:53:02,0.9974898942908361,0.12069537433454502,-0.07630049363470333,0.7237335876356904,0.6313593485200331,0.6184202853790759,-0.32496436303394016,0.33665989726423784,0.15,0.0,0.0,0.0,0.0,0.0
11,2022-05-17 15:53:02,0.9980649762546938,0.12063315889834701,-0.07482331311673947,0.7190020669853863,0.632100366370369,0.6167273512482527,-0.3267918158416672,0.33660601622024733,0.15,0.0,0.0,0.0,0.0,0.0
11,2022-05-17 15:53:02,0.9966790614563006,0.12103728802856634,-0.07313030052659525,0.7152272193687179,0.6321589571947771,0.617959464563505,-0.3248306653965793,0.3361341872122112,0.15,0.0,0.0,0.0,0.0,0.0
11,2022-05-17 15:53:02,0.9990075268615088,0.12295996766054948,-0.06817571553910282,0.707236256183351,0.6320293037619663,0.6181433783828275,-0.32388039119454903,0.33695580592608076,0.15,0.0,0.0,0.0,0.0,0.0
11,2022-05-17 15:53:02,0.9987030252781343,0.12377270368777323,-0.06712271410863861,0.7037325572268612,0.6318507431615192,0.6185824986389873,-0.3253583590964416,0.3350556206211951,0.15,0.0,0.0,0.0,0.0,0.0
